timestamp,device_id,voltage,current,temperature,connectivity_status,error_code,fault_type
2025-02-01 23:37:18.169040,DEV003,4.969515871919337,3.8919970247847258,53.691685170503554,1,1003,short_circuit
2025-02-01 23:36:18.169041,DEV001,5.104611009580336,1.4818955455254192,48.11663444382224,1,0,normal
2025-02-01 23:35:18.169042,DEV003,5.066647881523872,1.4045689771346346,49.72470695959827,1,0,normal
2025-02-01 23:34:18.169044,DEV002,5.0826744286621,1.4340617472844723,48.99876982686978,1,0,normal
2025-02-01 23:33:18.169045,DEV001,5.000719082074031,1.5168087442313636,48.26154448206589,1,0,normal
2025-02-01 23:32:18.169046,DEV001,4.751487025010384,1.4065303075476208,49.6984677009858,1,0,normal
2025-02-01 23:31:18.169048,DEV003,4.892064041080298,1.4959252659427367,49.41221691767398,1,0,normal
2025-02-01 23:30:18.169049,DEV003,4.943792271203716,1.5178995737873655,45.27216546546607,1,0,normal
2025-02-01 23:29:18.169050,DEV001,4.857840141376373,1.4477202147519581,38.11627824329383,1,0,normal
2025-02-01 23:28:18.169051,DEV003,5.202367562321573,1.5118373764429736,39.72092692488474,0,0,normal
2025-02-01 23:27:18.169053,DEV003,4.876649910795333,1.5141482073225003,38.99252895456105,1,0,normal
2025-02-01 23:26:18.169054,DEV003,4.965201129452048,1.5322049909111326,32.51399587536421,0,0,normal
2025-02-01 23:25:18.169055,DEV002,5.02535844124956,1.453987365870999,45.31298703420275,1,0,normal
2025-02-01 23:24:18.169056,DEV002,4.926282216305087,1.480056619495648,51.08198752981055,1,0,normal
2025-02-01 23:23:18.169058,DEV003,4.647088828164696,1.5116402905497226,38.47607304854674,1,0,normal
2025-02-01 23:22:18.169059,DEV003,5.162168399450055,1.4874224504049425,47.72583218541599,1,0,normal
2025-02-01 23:21:18.169060,DEV002,4.80285190871604,1.4906647948466432,48.12782844909563,1,0,normal
2025-02-01 23:20:18.169061,DEV002,5.108035916194018,1.4937031873218927,45.49070967888039,1,0,normal
2025-02-01 23:19:18.169063,DEV001,4.808818828622726,1.459289600171793,50.749341582519676,1,0,normal
2025-02-01 23:18:18.169064,DEV001,4.924732643745872,1.4610034337548845,44.95158073924229,1,0,normal
2025-02-01 23:17:18.169065,DEV002,4.825372135550595,1.4914752261564201,53.92768225221632,1,0,normal
2025-02-01 23:16:18.169066,DEV003,4.945313810590152,1.578833994191931,42.52862151043588,1,0,normal
2025-02-01 23:15:18.169067,DEV003,4.937294771526326,1.5216710247948542,48.416484861890936,1,0,normal
2025-02-01 23:14:18.169069,DEV003,4.920605165665538,1.5163249304800515,42.373762727748975,0,0,normal
2025-02-01 23:13:18.169070,DEV003,4.946108706780152,1.5276433260274354,40.70866462817002,1,0,normal
2025-02-01 23:12:18.169071,DEV001,4.9191867431906315,1.4168822299520902,38.32744538648877,1,0,normal
2025-02-01 23:11:18.169072,DEV002,4.906452312691112,1.4747552240550448,47.74487677006803,1,0,normal
2025-02-01 23:10:18.169074,DEV003,5.202574923031814,1.4651856124390141,51.77270915716936,1,0,normal
2025-02-01 23:09:18.169075,DEV001,5.165920404283081,1.5163601940382352,46.74259864055088,1,0,normal
2025-02-01 23:08:18.169076,DEV003,5.052533569097753,1.60818444718594,48.0314738085525,1,0,normal
2025-02-01 23:07:18.169077,DEV002,5.029346286307514,1.488538391727908,37.04885834493504,1,0,normal
2025-02-01 23:06:18.169079,DEV001,5.219705994918359,1.4434583986091467,47.62955564578701,1,0,normal
2025-02-01 23:05:18.169080,DEV002,5.031609764212685,1.4348254133643712,34.37247262864961,1,0,normal
2025-02-01 23:04:18.169081,DEV002,5.119649814325766,1.476647771795082,39.11555243420266,1,0,normal
2025-02-01 23:03:18.169082,DEV001,4.779172439781092,1.450063369687463,52.82874722412086,1,0,normal
2025-02-01 23:02:18.169084,DEV001,4.904136747757728,1.5591150350742713,46.254915399363064,1,0,normal
2025-02-01 23:01:18.169085,DEV001,4.998168862852495,1.514302981984846,46.576960118471725,1,0,normal
2025-02-01 23:00:18.169086,DEV001,4.9356822120538775,1.5107786937048215,46.74398077927097,1,0,normal
2025-02-01 22:59:18.169087,DEV001,4.9360932226145104,1.583381088270855,49.41695197042748,0,0,normal
2025-02-01 22:58:18.169089,DEV001,4.867341233226127,1.5395207629958483,44.10734850497895,1,0,normal
2025-02-01 22:57:18.169090,DEV001,4.813186510791347,1.6259651817080119,48.232199102838464,1,0,normal
2025-02-01 22:56:18.169091,DEV003,4.93162997026652,1.545868526684856,45.44529582180087,1,0,normal
2025-02-01 22:55:18.169092,DEV002,3.003015909315288,1.5678040547897925,36.713025378278175,1,1002,voltage_drop
2025-02-01 22:54:18.169094,DEV001,5.167172239608837,1.4179167256886116,42.845697960370316,1,0,normal
2025-02-01 22:53:18.169095,DEV003,5.151592867322731,1.4398108706192037,44.522728798026804,0,0,normal
2025-02-01 22:52:18.169096,DEV003,5.0486179419964685,1.5199898542614079,42.99793785446923,1,0,normal
2025-02-01 22:51:18.169097,DEV003,4.802067082362265,1.4092719718507307,42.751192779038206,1,0,normal
2025-02-01 22:50:18.169099,DEV002,5.034642420181562,1.471707801386947,85.0708069341239,1,1001,overheating
2025-02-01 22:49:18.169100,DEV001,4.96599621199651,1.5484770946687172,45.025963769523585,1,0,normal
2025-02-01 22:48:18.169101,DEV003,5.002389193653407,1.4689519454459343,86.22082458586681,1,1001,overheating
2025-02-01 22:47:18.169102,DEV002,4.976931286096052,1.4118984473113407,34.18860889630088,1,0,normal
2025-02-01 22:46:18.169104,DEV002,5.212801267690362,1.522708364307075,45.97272400851505,1,0,normal
2025-02-01 22:45:18.169105,DEV002,5.020394486087477,1.6299892893956922,41.844478162018504,1,0,normal
2025-02-01 22:44:18.169106,DEV003,5.020437367295491,1.4634668391778545,45.86147806572039,1,0,normal
2025-02-01 22:43:18.169107,DEV001,4.899935090655405,1.5878953925519637,39.98987659565328,1,0,normal
2025-02-01 22:42:18.169108,DEV003,5.024155150998873,4.9103091215719665,49.659918645398534,1,1003,short_circuit
2025-02-01 22:41:18.169110,DEV003,5.098001401264321,1.489410624526781,53.56286389013027,1,0,normal
2025-02-01 22:40:18.169111,DEV001,5.1106927936373525,1.500841953271082,78.4166214867557,1,1001,overheating
2025-02-01 22:39:18.169112,DEV001,3.1389742666968177,1.4570071469936738,44.583198944735095,1,1002,voltage_drop
2025-02-01 22:38:18.169114,DEV001,4.985210224980351,1.5158842461340687,50.953426917697875,1,0,normal
2025-02-01 22:37:18.169115,DEV002,5.200196794016653,1.4343510536486952,47.16642052765546,1,0,normal
2025-02-01 22:36:18.169116,DEV001,4.985069432457174,1.490040592476921,42.826765683310896,1,0,normal
2025-02-01 22:35:18.169117,DEV003,4.996033619829955,1.553499776986061,47.50573737454587,1,0,normal
2025-02-01 22:34:18.169118,DEV001,5.160523213215956,1.4969985385921605,55.92430199296671,1,0,normal
2025-02-01 22:33:18.169120,DEV003,4.960834126477572,1.5115889173960093,42.47256719395271,1,0,normal
2025-02-01 22:32:18.169121,DEV002,5.092268585905176,1.5767401042476585,41.91206635027629,1,0,normal
2025-02-01 22:31:18.169122,DEV003,5.062263829577501,1.500245404329236,46.814765214172844,1,0,normal
2025-02-01 22:30:18.169123,DEV003,4.963984745317057,1.3990550798862802,54.33702347434101,1,0,normal
2025-02-01 22:29:18.169125,DEV001,5.054804382585943,4.2683515404825645,47.171943312938595,0,1003,short_circuit
2025-02-01 22:28:18.169126,DEV001,5.091501030905945,1.5289977258468157,35.101620631244984,1,0,normal
2025-02-01 22:27:18.169127,DEV003,4.939382691108468,1.43351342433604,47.65186319899537,1,0,normal
2025-02-01 22:26:18.169128,DEV001,4.963988482701563,1.4540390536441326,41.354013784893915,1,0,normal
2025-02-01 22:25:18.169130,DEV002,4.87312757035214,1.4629615810862369,46.25895684907632,1,0,normal
2025-02-01 22:24:18.169131,DEV002,5.042338481285575,1.4513752541888683,40.02925300148407,1,0,normal
2025-02-01 22:23:18.169132,DEV001,5.0258934945990275,1.4955075976696435,39.4839141074237,1,0,normal
2025-02-01 22:22:18.169134,DEV002,2.9686379142748462,1.4964176364892385,43.678887810252284,1,1002,voltage_drop
2025-02-01 22:21:18.169135,DEV001,5.146661526257614,1.44222777163706,52.7766270244385,0,0,normal
2025-02-01 22:20:18.169136,DEV003,4.932377037184181,4.608042008834767,39.173961556154374,1,1003,short_circuit
2025-02-01 22:19:18.169137,DEV003,4.8907650536313065,1.5129657523151094,41.81866963993361,1,0,normal
2025-02-01 22:18:18.169139,DEV002,4.963329532138805,1.5131853268053028,38.89257466143144,1,0,normal
2025-02-01 22:17:18.169140,DEV001,5.000150209941797,1.4966318555818903,48.46986380222268,1,0,normal
2025-02-01 22:16:18.169142,DEV001,4.734005492633134,1.5598532466259643,46.68819107063001,1,0,normal
2025-02-01 22:15:18.169143,DEV002,4.995261928163334,1.5084888191152055,36.717641573211885,0,0,normal
2025-02-01 22:14:18.169144,DEV003,5.013913812908588,1.4982793673982977,52.96325110601925,1,0,normal
2025-02-01 22:13:18.169146,DEV002,4.89275094712246,1.5113249017131383,35.701708917963025,1,0,normal
2025-02-01 22:12:18.169147,DEV003,4.845565701821456,1.4694169094040967,52.741926167058196,1,0,normal
2025-02-01 22:11:18.169148,DEV001,4.857750699637998,1.5344383710765348,50.903332238572574,0,0,normal
2025-02-01 22:10:18.169149,DEV003,5.031424943113073,1.5115353610609625,45.389176432261316,0,0,normal
2025-02-01 22:09:18.169151,DEV002,5.13364821281232,1.4055946064872265,50.63394091321157,1,0,normal
2025-02-01 22:08:18.169152,DEV001,5.080411707238085,1.4954557230607306,44.03326594332379,1,0,normal
2025-02-01 22:07:18.169153,DEV002,5.114885376071036,1.4718635324542502,37.2115126791452,1,0,normal
2025-02-01 22:06:18.169154,DEV002,5.028466651333835,1.542310019317332,46.30850918736018,1,0,normal
2025-02-01 22:05:18.169156,DEV003,5.015731155303986,1.472492262503145,35.193008280331284,1,0,normal
2025-02-01 22:04:18.169157,DEV002,4.8804915403719145,1.411271448214112,44.92355760208027,1,0,normal
2025-02-01 22:03:18.169158,DEV003,2.9028698949895073,1.5266784337653818,38.809298611719704,1,1002,voltage_drop
2025-02-01 22:02:18.169159,DEV001,4.840596066203422,1.5494478614439993,51.37222108586937,1,0,normal
2025-02-01 22:01:18.169161,DEV003,5.059069601289955,1.462420910111278,47.728463057387515,1,0,normal
2025-02-01 22:00:18.169162,DEV001,5.108380452261866,1.6002368772558988,47.17727779828003,1,0,normal
2025-02-01 21:59:18.169163,DEV003,5.175401047504388,1.5698396820869671,46.30803777872415,1,0,normal
2025-02-01 21:58:18.169164,DEV002,5.077894100399497,1.5101259148538602,55.450350519058674,1,0,normal
2025-02-01 21:57:18.169166,DEV003,4.819892045493249,1.5070010084916414,48.809285392241854,1,0,normal
2025-02-01 21:56:18.169167,DEV003,5.020150244641709,1.586763206885276,55.214112823959546,1,0,normal
2025-02-01 21:55:18.169168,DEV001,4.928411477697559,1.500663150476578,40.45921871031903,1,0,normal
2025-02-01 21:54:18.169169,DEV002,5.064066804143081,1.4620857668918599,42.823288393740576,1,0,normal
2025-02-01 21:53:18.169171,DEV003,4.954016450893167,1.56075468028825,32.44155094957732,1,0,normal
2025-02-01 21:52:18.169172,DEV002,4.981303629711282,5.0,42.58242715241319,1,1003,short_circuit
2025-02-01 21:51:18.169173,DEV003,4.908500878168909,1.4529854781410032,43.900419515100744,1,0,normal
2025-02-01 21:50:18.169174,DEV003,5.033879297480355,1.5139559610528535,48.70837097685455,1,0,normal
2025-02-01 21:49:18.169175,DEV002,5.018166621485551,1.5088319432142312,42.9370594454782,1,0,normal
2025-02-01 21:48:18.169177,DEV003,4.77241323287691,1.4619085977278754,47.71557451103317,1,0,normal
2025-02-01 21:47:18.169178,DEV002,5.044997405176881,1.4792024120931042,49.037257733463974,1,0,normal
2025-02-01 21:46:18.169179,DEV003,5.050948469842235,1.5073373825737404,43.57261857117671,1,0,normal
2025-02-01 21:45:18.169180,DEV001,5.133050418430283,1.479025628873739,41.289303217276355,1,0,normal
2025-02-01 21:44:18.169182,DEV002,5.015168852669127,1.517900286565508,45.61096598777129,1,0,normal
2025-02-01 21:43:18.169183,DEV003,5.119334410920097,1.5645197762917222,45.66760247783916,1,0,normal
2025-02-01 21:42:18.169184,DEV003,3.3290791136924827,1.5349576823598512,41.029860629066775,1,1002,voltage_drop
2025-02-01 21:41:18.169185,DEV001,4.976405948747715,1.520275882806917,45.035603135604056,0,0,normal
2025-02-01 21:40:18.169187,DEV002,5.011159817276448,1.4854608074163396,38.5774058635769,1,0,normal
2025-02-01 21:39:18.169188,DEV003,3.032892040966132,1.5595824782343926,49.38165705198726,1,1002,voltage_drop
2025-02-01 21:38:18.169189,DEV001,5.0490259582307795,1.4458778262482157,46.590800671056385,1,0,normal
2025-02-01 21:37:18.169190,DEV003,5.03439636680869,1.428298543324236,46.20151182632569,1,0,normal
2025-02-01 21:36:18.169192,DEV002,4.88185898184518,1.4374746418911575,48.852581242705746,1,0,normal
2025-02-01 21:35:18.169193,DEV003,5.108975015571927,1.5311829126285987,46.48341221447897,1,0,normal
2025-02-01 21:34:18.169194,DEV003,4.912872026241046,1.5144981751870505,51.88338552633968,0,0,normal
2025-02-01 21:33:18.169195,DEV003,4.836046298742044,1.532755527145931,40.33112455519299,1,0,normal
2025-02-01 21:32:18.169197,DEV003,5.115927649967975,1.4090770163087836,45.35695874875752,1,0,normal
2025-02-01 21:31:18.169198,DEV001,5.149060592136956,1.6565930760011638,50.66853766628929,1,0,normal
2025-02-01 21:30:18.169199,DEV001,5.017134530964343,4.9838626322464155,52.25579847839634,1,1003,short_circuit
2025-02-01 21:29:18.169200,DEV002,4.999599440567451,1.4071798812671408,50.813170506243615,1,0,normal
2025-02-01 21:28:18.169202,DEV001,5.265497656436685,1.620231958003672,40.10781638694383,1,0,normal
2025-02-01 21:27:18.169203,DEV001,5.129383202360384,1.4154844300224416,38.60949541925861,1,0,normal
2025-02-01 21:26:18.169204,DEV002,4.990553362328861,1.493337029582437,44.0805969320728,1,0,normal
2025-02-01 21:25:18.169205,DEV001,4.950082050685111,1.4949367930864967,45.69573743840527,0,0,normal
2025-02-01 21:24:18.169206,DEV001,5.098411292822451,1.5081051695638947,50.019796680054256,0,0,normal
2025-02-01 21:23:18.169208,DEV002,5.12523396917745,1.4539693093741466,39.38942269192552,1,0,normal
2025-02-01 21:22:18.169209,DEV002,5.098375334745914,1.5441119527279195,47.449586489746004,1,0,normal
2025-02-01 21:21:18.169210,DEV002,3.6046852286310536,1.5546818781261702,32.85500828256558,1,1002,voltage_drop
2025-02-01 21:20:18.169211,DEV003,4.959746763597288,1.499325864594647,39.9494352338074,1,0,normal
2025-02-01 21:19:18.169213,DEV003,4.955127487436565,1.5346536627998522,51.21295601851098,1,0,normal
2025-02-01 21:18:18.169214,DEV002,4.984956318495915,1.487629204045023,38.85893077045789,1,0,normal
2025-02-01 21:17:18.169216,DEV002,4.98978826211422,1.4705703863221267,38.11999670801818,1,0,normal
2025-02-01 21:16:18.169217,DEV002,4.957867921976846,1.570345877600592,42.762706788984495,1,0,normal
2025-02-01 21:15:18.169218,DEV003,4.883049806323374,1.4995630075656583,46.06772430413675,1,0,normal
2025-02-01 21:14:18.169220,DEV003,5.000558047845028,1.407547376724831,39.269935378220715,1,0,normal
2025-02-01 21:13:18.169221,DEV001,4.816700577340471,1.438870909109881,44.208717396302866,1,0,normal
2025-02-01 21:12:18.169222,DEV001,4.8929639670139355,1.5048699836958175,44.15318469257607,1,0,normal
2025-02-01 21:11:18.169223,DEV002,5.090529697287708,1.3891746868668218,51.32904756210498,1,0,normal
2025-02-01 21:10:18.169225,DEV003,4.8738834765233445,1.4784195411277843,42.095416839940455,1,0,normal
2025-02-01 21:09:18.169226,DEV003,5.097086023502455,5.0,45.53992941459826,1,1003,short_circuit
2025-02-01 21:08:18.169227,DEV003,4.912794601314902,1.5153923498600146,45.05169488611136,1,0,normal
2025-02-01 21:07:18.169228,DEV002,5.0411434613890815,1.4166371624862233,43.87985170478623,1,0,normal
2025-02-01 21:06:18.169230,DEV001,4.9114722146181435,1.450040971827074,50.945257875619845,1,0,normal
2025-02-01 21:05:18.169231,DEV002,4.94653298868851,1.5598419574039617,50.99516428700353,1,0,normal
2025-02-01 21:04:18.169232,DEV001,4.992237375376585,1.5595895676880818,41.89461331514321,1,0,normal
2025-02-01 21:03:18.169233,DEV001,4.90802297457341,1.488074129363762,45.503361785109085,1,0,normal
2025-02-01 21:02:18.169234,DEV002,5.148117804017564,1.5018473914461672,40.461208747059466,1,0,normal
2025-02-01 21:01:18.169236,DEV001,5.071189509936112,1.528369348029713,46.20959024486608,1,0,normal
2025-02-01 21:00:18.169237,DEV001,5.013225384882426,1.4850905716658722,47.07906806955864,1,0,normal
2025-02-01 20:59:18.169238,DEV003,5.088049767509351,3.9652119719263696,43.84602662177517,0,1003,short_circuit
2025-02-01 20:58:18.169239,DEV001,5.051339450040657,1.5369820710643776,46.49623100924106,1,0,normal
2025-02-01 20:57:18.169241,DEV002,5.028771095768919,1.5211341562622576,47.674230079009305,1,0,normal
2025-02-01 20:56:18.169242,DEV002,4.849568234811056,1.4477019266561935,51.04136824258138,1,0,normal
2025-02-01 20:55:18.169243,DEV001,5.179690638834447,1.5026888408973182,48.549205472130225,1,0,normal
2025-02-01 20:54:18.169244,DEV003,5.082009330680635,1.5038616645310163,49.036444059865666,1,0,normal
2025-02-01 20:53:18.169251,DEV003,4.950613964989831,4.562206159159783,53.328319670943145,1,1003,short_circuit
2025-02-01 20:52:18.169253,DEV001,5.146790036219965,1.4642918115028662,39.04839469571185,0,0,normal
2025-02-01 20:51:18.169254,DEV001,4.9953158332019125,4.619889391652205,51.846008681262546,1,1003,short_circuit
2025-02-01 20:50:18.169255,DEV002,5.029848751145831,1.480550091006045,39.64348448399284,1,0,normal
2025-02-01 20:49:18.169257,DEV001,4.952819102143564,1.5196691021811342,42.631332636105356,1,0,normal
2025-02-01 20:48:18.169258,DEV003,5.044812297955664,1.4612211417880456,44.73947228711358,1,0,normal
2025-02-01 20:47:18.169259,DEV001,5.316699350783329,1.5683575261726055,39.976294759505706,1,0,normal
2025-02-01 20:46:18.169260,DEV002,5.074884878302353,1.4957864075577545,86.84037713746628,0,1001,overheating
2025-02-01 20:45:18.169262,DEV002,5.029685682322561,1.491666185373112,44.42662129078104,1,0,normal
2025-02-01 20:44:18.169263,DEV002,5.096573681627588,4.610954034761398,43.70531102272668,1,1003,short_circuit
2025-02-01 20:43:18.169264,DEV002,4.872529146572511,1.524338488773427,41.0502666870936,1,0,normal
2025-02-01 20:42:18.169265,DEV002,4.95666743962287,1.5883654134586846,41.467852333649745,1,0,normal
2025-02-01 20:41:18.169267,DEV001,5.014308310677414,1.4772019833389125,52.57140740361661,1,0,normal
2025-02-01 20:40:18.169268,DEV001,4.933264788186172,1.4795515057489037,41.165387077756414,1,0,normal
2025-02-01 20:39:18.169269,DEV001,4.965106147389787,1.4444070394526223,44.87214390570074,1,0,normal
2025-02-01 20:38:18.169270,DEV001,4.957653243254084,1.4481088711402954,50.356841022268036,1,0,normal
2025-02-01 20:37:18.169272,DEV002,5.071162477040497,1.5172952845675887,48.18323455337072,0,0,normal
2025-02-01 20:36:18.169273,DEV003,4.991974421486637,1.5155506870265794,90.60539223017867,1,1001,overheating
2025-02-01 20:35:18.169274,DEV001,4.960498319549014,1.5216734471935787,41.753031036278855,1,0,normal
2025-02-01 20:34:18.169275,DEV003,4.9645815965064735,1.4991353692412193,44.81638027812478,1,0,normal
2025-02-01 20:33:18.169277,DEV001,5.021433717440591,4.072527854032518,40.970632499662415,1,1003,short_circuit
2025-02-01 20:32:18.169278,DEV001,5.2151227382415755,1.5630966892885965,43.16312494345845,1,0,normal
2025-02-01 20:31:18.169279,DEV003,5.040729073903694,1.536824114290257,44.51335888090714,0,0,normal
2025-02-01 20:30:18.169280,DEV002,5.270707806346401,1.4068193553522246,43.87473699535456,1,0,normal
2025-02-01 20:29:18.169282,DEV001,4.978780828736712,1.424872187282381,42.95179496020347,1,0,normal
2025-02-01 20:28:18.169283,DEV001,4.986813004424322,1.4511098633803017,34.954607341298086,0,0,normal
2025-02-01 20:27:18.169284,DEV001,5.098069066872409,1.5046809558305019,52.61131488817115,1,0,normal
2025-02-01 20:26:18.169285,DEV003,4.986046606397754,1.4382412402796458,49.64984276885501,1,0,normal
2025-02-01 20:25:18.169286,DEV002,4.803136269959689,1.4987822062663065,50.26483588282471,1,0,normal
2025-02-01 20:24:18.169288,DEV003,4.971168450575374,1.5085133273910456,48.46386441319132,1,0,normal
2025-02-01 20:23:18.169289,DEV003,4.903068209886069,1.469131202909979,45.50060176636219,1,0,normal
2025-02-01 20:22:18.169290,DEV002,5.14225028554148,1.3940254289573084,40.435313779753955,0,0,normal
2025-02-01 20:21:18.169291,DEV003,4.916296299623646,1.5859804880402733,40.872760884114776,1,0,normal
2025-02-01 20:20:18.169293,DEV002,5.000880225420869,1.52325240138359,51.42282438332856,0,0,normal
2025-02-01 20:19:18.169294,DEV001,5.082309306330042,1.4134979994766272,92.22291516108382,1,1001,overheating
2025-02-01 20:18:18.169295,DEV002,3.241041048865725,1.4797423382383421,43.84864396741831,1,1002,voltage_drop
2025-02-01 20:17:18.169296,DEV001,4.993615383695409,1.4305468746657992,45.66860419581665,1,0,normal
2025-02-01 20:16:18.169298,DEV003,4.951642591939362,1.499461361061368,48.90759423839846,1,0,normal
2025-02-01 20:15:18.169299,DEV003,5.045319333627093,1.5131102800527625,45.08928488152087,1,0,normal
2025-02-01 20:14:18.169300,DEV001,4.989743075252116,1.5321617835131227,44.95830763869275,1,0,normal
2025-02-01 20:13:18.169301,DEV003,4.886240745496251,1.5433651953193233,44.13005479253978,1,0,normal
2025-02-01 20:12:18.169302,DEV002,4.97277205982495,1.5116187885331998,40.59453116462469,1,0,normal
2025-02-01 20:11:18.169304,DEV001,4.979229817008224,1.583149852936859,43.96019326733323,1,0,normal
2025-02-01 20:10:18.169305,DEV003,4.871521995748281,1.4858977082982998,42.836326188315304,1,0,normal
2025-02-01 20:09:18.169306,DEV001,5.069683417928714,1.4871141789059046,32.556872959475236,1,0,normal
2025-02-01 20:08:18.169307,DEV002,5.114122728923471,1.3656727120277896,45.702628846074774,1,0,normal
2025-02-01 20:07:18.169309,DEV002,5.101931718261304,5.0,55.66935151625357,1,1003,short_circuit
2025-02-01 20:06:18.169310,DEV003,5.029544926886017,1.5132404490009914,43.40009271019061,1,0,normal
2025-02-01 20:05:18.169311,DEV002,4.989287935232013,1.4972380739702449,46.09908667224746,1,0,normal
2025-02-01 20:04:18.169312,DEV001,4.996547660353516,1.4606401073808029,40.22749200747035,1,0,normal
2025-02-01 20:03:18.169314,DEV002,3.1991416737949017,1.5654612650808515,38.66390901244137,1,1002,voltage_drop
2025-02-01 20:02:18.169315,DEV001,4.718086147739966,1.4795700743430387,45.6050603177688,1,0,normal
2025-02-01 20:01:18.169316,DEV001,4.958217720604288,1.5263137449170254,48.949445881284525,0,0,normal
2025-02-01 20:00:18.169317,DEV002,4.9457616625476994,1.5277869431259163,44.01101187731804,1,0,normal
2025-02-01 19:59:18.169318,DEV003,5.150280138338357,1.5700924669097633,42.45535782635109,1,0,normal
2025-02-01 19:58:18.169320,DEV002,4.9149538892204925,1.5093793383023715,46.70522604338352,1,0,normal
2025-02-01 19:57:18.169321,DEV001,4.807461081458202,1.5398378837340645,46.57359373155574,1,0,normal
2025-02-01 19:56:18.169322,DEV001,2.636662580425291,1.4867019118627816,45.573844009670225,0,1002,voltage_drop
2025-02-01 19:55:18.169323,DEV002,4.980577130868379,1.4959760931565593,50.08569639181834,1,0,normal
2025-02-01 19:54:18.169325,DEV003,4.826920413214532,1.5292849384755736,50.188228331575715,1,0,normal
2025-02-01 19:53:18.169326,DEV003,4.9052849459853665,1.5954663246373249,53.11697457549498,0,0,normal
2025-02-01 19:52:18.169327,DEV001,4.919199350769722,1.4533933262297287,40.69982416737641,1,0,normal
2025-02-01 19:51:18.169328,DEV001,5.008937564373668,1.4846286184090873,49.52668757671231,1,0,normal
2025-02-01 19:50:18.169330,DEV003,5.015886540341309,1.4633848031055554,52.40753872517147,1,0,normal
2025-02-01 19:49:18.169331,DEV002,4.955557426367473,1.5609869123732458,36.56898859410078,1,0,normal
2025-02-01 19:48:18.169332,DEV001,4.899968644495739,4.069833642001775,46.203652402933315,1,1003,short_circuit
2025-02-01 19:47:18.169333,DEV001,4.968870884139475,1.5398906010076885,43.486814507261705,0,0,normal
2025-02-01 19:46:18.169334,DEV003,4.991060736987868,1.6061500477254271,46.12539842030272,1,0,normal
2025-02-01 19:45:18.169336,DEV002,5.012923897947432,1.4703196916185506,51.74856811756699,0,0,normal
2025-02-01 19:44:18.169337,DEV003,5.058441398529853,1.5046453044468144,39.93542427716968,1,0,normal
2025-02-01 19:43:18.169338,DEV002,4.910944728986616,1.5409813098963336,46.43236093890418,1,0,normal
2025-02-01 19:42:18.169339,DEV002,4.748923168915389,1.495460165951354,42.92861855549897,0,0,normal
2025-02-01 19:41:18.169341,DEV002,3.0818905328492257,1.4893380122156843,50.08161265207001,1,1002,voltage_drop
2025-02-01 19:40:18.169342,DEV001,3.3045352916360637,1.4723423126281678,47.337640269679135,1,1002,voltage_drop
2025-02-01 19:39:18.169343,DEV003,4.7481760143369875,1.4882645728536839,44.48388696272827,1,0,normal
2025-02-01 19:38:18.169344,DEV003,5.047378722059228,1.4371797372581316,42.19806854601893,1,0,normal
2025-02-01 19:37:18.169346,DEV002,4.797930542213931,1.475383681890974,57.6645768825928,1,0,normal
2025-02-01 19:36:18.169347,DEV001,4.902392391813197,1.5760993206598692,44.834266222141075,1,0,normal
2025-02-01 19:35:18.169348,DEV001,4.979205974342555,4.4767406367528295,37.31944870105559,1,1003,short_circuit
2025-02-01 19:34:18.169349,DEV003,5.218366168088691,1.5512006000539122,42.008101580210166,1,0,normal
2025-02-01 19:33:18.169351,DEV001,5.044984361960611,1.4568403890383954,46.85084114388196,1,0,normal
2025-02-01 19:32:18.169352,DEV001,4.97032681103747,1.553648582104884,41.819275700102324,0,0,normal
2025-02-01 19:31:18.169353,DEV002,5.035548355003288,1.577761331531409,41.36639807223529,1,0,normal
2025-02-01 19:30:18.169354,DEV001,4.860260570973054,1.4689119296638506,50.9703187252672,1,0,normal
2025-02-01 19:29:18.169355,DEV002,4.919709709782007,1.4329915035771807,49.38127122461364,0,0,normal
2025-02-01 19:28:18.169388,DEV003,3.3364896825695047,1.5304431424767178,42.02415403396413,1,1002,voltage_drop
2025-02-01 19:27:18.169390,DEV001,5.011040346961948,1.5359865015915763,52.181804721448124,1,0,normal
2025-02-01 19:26:18.169391,DEV003,5.18518869540976,1.5550130956555936,43.023445066624745,1,0,normal
2025-02-01 19:25:18.169392,DEV003,4.766094676862202,1.5829563625762957,54.81502183498918,1,0,normal
2025-02-01 19:24:18.169393,DEV001,5.030483634426023,1.5750316909767157,47.35982415051251,1,0,normal
2025-02-01 19:23:18.169395,DEV001,4.867357269988993,1.4602588979427278,45.85610282225351,0,0,normal
2025-02-01 19:22:18.169396,DEV003,4.971834593209295,1.532976292459179,42.16424901535318,1,0,normal
2025-02-01 19:21:18.169397,DEV001,4.981379893898047,1.4766727006143856,40.46787853014569,0,0,normal
2025-02-01 19:20:18.169398,DEV002,4.874287128359316,1.4504625982593609,32.43464981151104,1,0,normal
2025-02-01 19:19:18.169400,DEV002,5.07615417852576,1.4349054648313135,42.68057286675083,1,0,normal
2025-02-01 19:18:18.169401,DEV001,5.004490721502218,1.553726982607717,43.68568691958998,1,0,normal
2025-02-01 19:17:18.169402,DEV003,5.098871744843256,1.4924492265197324,78.68997333467578,1,1001,overheating
